3.2,0.007414272
3,0.00695088
2,0.00463392
3.3,0.007645968
5.5,0.012743281
3.5,0.008109361
2.4,0.005560704
3.3,0.007645968
4,0.009267841
4,0.009267841
4.4,0.010194625
3.1,0.007182576
3.5,0.008109361
4.1,0.009499537
2.7,0.006255792
1.7,0.003938832
2.4,0.005560704
3.7,0.008572753
3.3,0.007645968
2.3,0.005329008
2.2,0.005097312
4.3,0.009962929
4,0.009267841
3.4,0.007877665
3.9,0.009036145
3.1,0.007182576
2.5,0.0057924
1.6,0.003707136
1.9,0.004402224
1.9,0.004402224
3.1,0.007182576
2.3,0.005329008
3.6,0.008341057
3.2,0.007414272
4,0.009267841
2.7,0.006255792
2.5,0.0057924
3.8,0.008804449
1.8,0.004170528
2.4,0.005560704
3,0.00695088
2.2,0.005097312
2.4,0.005560704
3.4,0.007877665
3.4,0.007877665
2.9,0.006719184
3.2,0.007414272
3.9,0.009036145
2.7,0.006255792
2.6,0.006024096
3,0.00695088
3.3,0.007645968
3.3,0.007645968
2.8,0.006487488
3,0.00695088
2.5,0.0057924
3.2,0.007414272
2.9,0.006719184
3.1,0.007182576
2.7,0.006255792
3.5,0.008109361
3.1,0.007182576
1.9,0.004402224
3.6,0.008341057
1.8,0.004170528
2.1,0.004865616
3.9,0.009036145
4,0.009267841
3.5,0.008109361
2.8,0.006487488
2.4,0.005560704
4.9,0.011353105
3.3,0.007645968
3.7,0.008572753
2.8,0.006487488
3.8,0.008804449
3.1,0.007182576
3.3,0.007645968
3.7,0.008572753
3.3,0.007645968
2.3,0.005329008
1.8,0.004170528
3.7,0.008572753
3.5,0.008109361
3.3,0.007645968
4.2,0.009731233
3.1,0.007182576
2,0.00463392
2,0.00463392
2.2,0.005097312
4.6,0.010658017
2.8,0.006487488
4,0.009267841
3.7,0.008572753
2.5,0.0057924
2.5,0.0057924
2.7,0.006255792
2.4,0.005560704
3.8,0.008804449
2.6,0.006024096
2.9,0.006719184
2.4,0.005560704
2.1,0.004865616
2.6,0.006024096
2.6,0.006024096
2.8,0.006487488
4.2,0.009731233
4.4,0.010194625
3.8,0.008804449
4.4,0.010194625
5.7,0.013206673
5.5,0.012743281
1.8,0.004170528
3.3,0.007645968
4.3,0.009962929
3.7,0.008572753
3.8,0.008804449
3.5,0.008109361
2.5,0.0057924
2.8,0.006487488
2.5,0.0057924
3.1,0.007182576
4.6,0.010658017
2.5,0.0057924
1.8,0.004170528
2.7,0.006255792
2.3,0.005329008
3.2,0.007414272
2.3,0.005329008
2.4,0.005560704
3.1,0.007182576
5.5,0.012743281
2.6,0.006024096
4.2,0.009731233
4.8,0.011121409
6.4,0.014828545
3.6,0.008341057
3.3,0.007645968
3.1,0.007182576
4.5,0.010426321
2.8,0.006487488
4.3,0.009962929
2.6,0.006024096
4.1,0.009499537
4.5,0.010426321
4.9,0.011353105
5.6,0.012974977
3.8,0.008804449
2.1,0.004865616
3.2,0.007414272
3.1,0.007182576
2.8,0.006487488
3.2,0.007414272
2.5,0.0057924
3.4,0.007877665
2.3,0.005329008
2.7,0.006255792
2.6,0.006024096
3.4,0.007877665
2.9,0.006719184
3.1,0.007182576
2.9,0.006719184
1.9,0.004402224
3.3,0.007645968
2.9,0.006719184
2.8,0.006487488
1.5,0.00347544
7.4,0.017145505
4.2,0.009731233
4.5,0.010426321
2.3,0.005329008
4.3,0.009962929
3.4,0.007877665
3.2,0.007414272
2.9,0.006719184
3.2,0.007414272
2.9,0.006719184
2,0.00463392
4.7,0.010889713
3.1,0.007182576
3.9,0.009036145
4.1,0.009499537
3.4,0.007877665
2.4,0.005560704
2.3,0.005329008
3.3,0.007645968
3.5,0.008109361
3,0.00695088
3.3,0.007645968
3,0.00695088
2.6,0.006024096
4,0.009267841
3.3,0.007645968
2.7,0.006255792
4.8,0.011121409
5,0.011584801
3.8,0.008804449
3.8,0.008804449
3.4,0.007877665
3.2,0.007414272
2.8,0.006487488
3.9,0.009036145
3.2,0.007414272
2.7,0.006255792
4,0.009267841
5.9,0.013670065
2.5,0.0057924
3.6,0.008341057
1.7,0.003938832
2.5,0.0057924
3.7,0.008572753
2.3,0.005329008
3.2,0.007414272
3.7,0.008572753
2.7,0.006255792
4.2,0.009731233
3.1,0.007182576
2.6,0.006024096
2.9,0.006719184
3.7,0.008572753
2.7,0.006255792
4.2,0.009731233
2.6,0.006024096
9.8,0.022706209
3.9,0.009036145
3.6,0.008341057
3.2,0.007414272
3.8,0.008804449
2,0.00463392
3.1,0.007182576
4,0.009267841
3.5,0.008109361
7.9,0.018303985
3.1,0.007182576
5.6,0.012974977
4.8,0.011121409
3.5,0.008109361
8.9,0.020620945
6.7,0.015523633
3,0.00695088
3.1,0.007182576
2.7,0.006255792
3.4,0.007877665
3.2,0.007414272
5.5,0.012743281
5.1,0.011816497
0.5,0.00115848
2.2,0.005097312
3.1,0.007182576
4.6,0.010658017
2.4,0.005560704
4.2,0.009731233
3.5,0.008109361
3.6,0.008341057
2,0.00463392
2.7,0.006255792
2.6,0.006024096
1.9,0.004402224
3,0.00695088
1.9,0.004402224
4.3,0.009962929
4.5,0.010426321
3.9,0.009036145
3.8,0.008804449
4.4,0.010194625
3.3,0.007645968
2.7,0.006255792
3.2,0.007414272
1.6,0.003707136
3.3,0.007645968
4,0.009267841
3.4,0.007877665
2.5,0.0057924
4.2,0.009731233
3.1,0.007182576
3.1,0.007182576
4.5,0.010426321
3.4,0.007877665
3.4,0.007877665
3.3,0.007645968
3.5,0.008109361
3.2,0.007414272
2.4,0.005560704
2.8,0.006487488
1.5,0.00347544
2.5,0.0057924
3.5,0.008109361
2.6,0.006024096
2.8,0.006487488
2.4,0.005560704
5.1,0.011816497
2.9,0.006719184
2.2,0.005097312
3.3,0.007645968
3,0.00695088
2.9,0.006719184
8.1,0.018767377
3.5,0.008109361
3.7,0.008572753
1.3,0.003012048
3,0.00695088
2.9,0.006719184
4.1,0.009499537
3.5,0.008109361
2.7,0.006255792
1.9,0.004402224
2.3,0.005329008
2.8,0.006487488
3.1,0.007182576
2,0.00463392
3.2,0.007414272
3.9,0.009036145
2.2,0.005097312
4.9,0.011353105
3.5,0.008109361
4.3,0.009962929
4.1,0.009499537
2.6,0.006024096
5.8,0.013438369
2.4,0.005560704
1.7,0.003938832
2,0.00463392
4.7,0.010889713
3,0.00695088
2,0.00463392
3.6,0.008341057
2.3,0.005329008
2.5,0.0057924
2.4,0.005560704
2.4,0.005560704
3.3,0.007645968
4,0.009267841
3.3,0.007645968
2.8,0.006487488
3.4,0.007877665
3.6,0.008341057
1.6,0.003707136
3.2,0.007414272
2.4,0.005560704
1.7,0.003938832
2.1,0.004865616
2.9,0.006719184
3.9,0.009036145
2.8,0.006487488
2.7,0.006255792
1.8,0.004170528
2.2,0.005097312
2,0.00463392
3.5,0.008109361
3.4,0.007877665
5.1,0.011816497
4.8,0.011121409
1.8,0.004170528
2.4,0.005560704
2.1,0.004865616
2.5,0.0057924
2.4,0.005560704
3.8,0.008804449
3.9,0.009036145
2.7,0.006255792
3.2,0.007414272
4.1,0.009499537
3.8,0.008804449
3.6,0.008341057
6.2,0.014365153
4.4,0.010194625
2.3,0.005329008
2,0.00463392
3.8,0.008804449
4.6,0.010658017
5.8,0.013438369
5.3,0.012279889
3.5,0.008109361
3,0.00695088
3.9,0.009036145
2.6,0.006024096
3.5,0.008109361
5.6,0.012974977
3.2,0.007414272
2.4,0.005560704
4.3,0.009962929
4.2,0.009731233
4.3,0.009962929
3.8,0.008804449
4.4,0.010194625
4,0.009267841
4.4,0.010194625
3.2,0.007414272
1.6,0.003707136
3.5,0.008109361
3,0.00695088
3.7,0.008572753
3.7,0.008572753
3.7,0.008572753
3.4,0.007877665
3.7,0.008572753
3,0.00695088
4,0.009267841
6,0.013901761
5.7,0.013206673
2.4,0.005560704
3.8,0.008804449
2.4,0.005560704
3.5,0.008109361
3.5,0.008109361
2.7,0.006255792
3.1,0.007182576
2.7,0.006255792
2.4,0.005560704
3.4,0.007877665
3.1,0.007182576
4.4,0.010194625
5.7,0.013206673
5.1,0.011816497
5.3,0.012279889
3.7,0.008572753
4.2,0.009731233
2.6,0.006024096
2.3,0.005329008
2.9,0.006719184
3.8,0.008804449
2.2,0.005097312
2.1,0.004865616
1.7,0.003938832
4.2,0.009731233
4,0.009267841
3.9,0.009036145
2.9,0.006719184
2.7,0.006255792
3.3,0.007645968
2.8,0.006487488
2.3,0.005329008
4.1,0.009499537
2.8,0.006487488
4.6,0.010658017
3.4,0.007877665
2.7,0.006255792
3.3,0.007645968
1.8,0.004170528
2,0.00463392
2.4,0.005560704
4,0.009267841
3,0.00695088
1.8,0.004170528
3.2,0.007414272
3.7,0.008572753
3.4,0.007877665
3.9,0.009036145
3.9,0.009036145
1.7,0.003938832
3.3,0.007645968
7,0.016218721
5.7,0.013206673
5.7,0.013206673
4.1,0.009499537
4.3,0.009962929
4.9,0.011353105
2.2,0.005097312
3.9,0.009036145
7.5,0.017377201
4.2,0.009731233
2,0.00463392
3.2,0.007414272
4.2,0.009731233
2.1,0.004865616
3.3,0.007645968
3.4,0.007877665
3.7,0.008572753
2,0.00463392
3.9,0.009036145
3.7,0.008572753
5.4,0.012511585
2.8,0.006487488
2.9,0.006719184
2.4,0.005560704
2.9,0.006719184
3,0.00695088
3.4,0.007877665
3.5,0.008109361
2,0.00463392
2,0.00463392
3,0.00695088
5.8,0.013438369
3.2,0.007414272
3.2,0.007414272
5.1,0.011816497
4.2,0.009731233
3.9,0.009036145
2.9,0.006719184
3.4,0.007877665
5.3,0.012279889
5.4,0.012511585
3.2,0.007414272
3.2,0.007414272
3,0.00695088
2.8,0.006487488
4.8,0.011121409
5.5,0.012743281
2.3,0.005329008
2.1,0.004865616
4.3,0.009962929
3.4,0.007877665
3.2,0.007414272
2.5,0.0057924
2.8,0.006487488
1.9,0.004402224
3.6,0.008341057
2,0.00463392
1.6,0.003707136
4.3,0.009962929
3.4,0.007877665
2.4,0.005560704
1.9,0.004402224
4.3,0.009962929
3.3,0.007645968
2.9,0.006719184
3.5,0.008109361
2.1,0.004865616
2.5,0.0057924
2.9,0.006719184
2.5,0.0057924
2.2,0.005097312
3.4,0.007877665
3,0.00695088
2.6,0.006024096
3.9,0.009036145
1.7,0.003938832
3.3,0.007645968
2.4,0.005560704
1.5,0.00347544
2.8,0.006487488
2.1,0.004865616
2.7,0.006255792
2.8,0.006487488
2.8,0.006487488
2.6,0.006024096
4.2,0.009731233
2.8,0.006487488
3.4,0.007877665
2.9,0.006719184
2.6,0.006024096
2.4,0.005560704
3.1,0.007182576
2.2,0.005097312
3,0.00695088
3.1,0.007182576
3.7,0.008572753
3.9,0.009036145
3.1,0.007182576
3.8,0.008804449
2.6,0.006024096
3.4,0.007877665
2.1,0.004865616
3.9,0.009036145
5,0.011584801
2.2,0.005097312
3.2,0.007414272
3.5,0.008109361
3.9,0.009036145
2.6,0.006024096
3.7,0.008572753
3.2,0.007414272
4.8,0.011121409
3.5,0.008109361
4,0.009267841
1.5,0.00347544
2.2,0.005097312
1.5,0.00347544
2.3,0.005329008
4.1,0.009499537
2.9,0.006719184
2.9,0.006719184
3.3,0.007645968
2.7,0.006255792
2.4,0.005560704
3.5,0.008109361
4.5,0.010426321
2.5,0.0057924
3.6,0.008341057
3.7,0.008572753
4.7,0.010889713
3.1,0.007182576
2,0.00463392
3.9,0.009036145
3,0.00695088
2.6,0.006024096
2.3,0.005329008
2.9,0.006719184
1.7,0.003938832
2.5,0.0057924
3.6,0.008341057
2.4,0.005560704
2.6,0.006024096
3.5,0.008109361
3.7,0.008572753
3.6,0.008341057
2.4,0.005560704
3.6,0.008341057
2.7,0.006255792
3.3,0.007645968
5.1,0.011816497
2.9,0.006719184
4.3,0.009962929
3.5,0.008109361
3.9,0.009036145
1.7,0.003938832
3.8,0.008804449
2.3,0.005329008
3.5,0.008109361
4.9,0.011353105
3.1,0.007182576
3.7,0.008572753
2.1,0.004865616
2.1,0.004865616
4.2,0.009731233
2.5,0.0057924
4,0.009267841
2.2,0.005097312
2.8,0.006487488
3.9,0.009036145
2,0.00463392
4,0.009267841
3.3,0.007645968
2.3,0.005329008
2,0.00463392
1.5,0.00347544
2.8,0.006487488
2.9,0.006719184
3.3,0.007645968
3.7,0.008572753
2.8,0.006487488
2.3,0.005329008
3.6,0.008341057
2.7,0.006255792
1.5,0.00347544
2.3,0.005329008
3.3,0.007645968
3.3,0.007645968
2.9,0.006719184
1.7,0.003938832
2,0.00463392
2.5,0.0057924
4.5,0.010426321
2.7,0.006255792
2.1,0.004865616
2.4,0.005560704
2,0.00463392
3.3,0.007645968
2.7,0.006255792
3.1,0.007182576
2.9,0.006719184
2.2,0.005097312
3.2,0.007414272
3.3,0.007645968
4.5,0.010426321
2.2,0.005097312
2.3,0.005329008
2.2,0.005097312
1.7,0.003938832
6,0.013901761
4.3,0.009962929
5.5,0.012743281
3.2,0.007414272
3.3,0.007645968
3,0.00695088
5.1,0.011816497
4.3,0.009962929
4.3,0.009962929
4.7,0.010889713
3.3,0.007645968
2,0.00463392
2.1,0.004865616
4.3,0.009962929
2,0.00463392
4.8,0.011121409
3.7,0.008572753
3.5,0.008109361
6.1,0.014133457
3.1,0.007182576
1.5,0.00347544
2,0.00463392
2.4,0.005560704
5.3,0.012279889
4.4,0.010194625
4.7,0.010889713
5.9,0.013670065
5.5,0.012743281
3.5,0.008109361
2.4,0.005560704
4,0.009267841
4,0.009267841
3.9,0.009036145
3.3,0.007645968
6.6,0.015291937
5.6,0.012974977
2.8,0.006487488
3.6,0.008341057
2.6,0.006024096
3.6,0.008341057
1.6,0.003707136
1.9,0.004402224
4.1,0.009499537
3.7,0.008572753
3.5,0.008109361
2.5,0.0057924
3.3,0.007645968
2.8,0.006487488
3,0.00695088
4.2,0.009731233
3.4,0.007877665
2.5,0.0057924
4.1,0.009499537
3.1,0.007182576
3.5,0.008109361
4.4,0.010194625
3.4,0.007877665
2.4,0.005560704
3.5,0.008109361
5.2,0.012048193
2.4,0.005560704
4.1,0.009499537
4.1,0.009499537
3,0.00695088
4.5,0.010426321
2.8,0.006487488
3.3,0.007645968
3.8,0.008804449
2.6,0.006024096
4.8,0.011121409
2.4,0.005560704
2.1,0.004865616
1.3,0.003012048
4.1,0.009499537
3.1,0.007182576
3.8,0.008804449
5.4,0.012511585
2.7,0.006255792
1.5,0.00347544
2.5,0.0057924
2.8,0.006487488
3.2,0.007414272
2.2,0.005097312
2.9,0.006719184
1.4,0.003243744
2.2,0.005097312
2.3,0.005329008
2.5,0.0057924
2.9,0.006719184
2.4,0.005560704
2.1,0.004865616
5,0.011584801
2.1,0.004865616
3.8,0.008804449
2.3,0.005329008
3.7,0.008572753
2.9,0.006719184
4.4,0.010194625
2.7,0.006255792
3.8,0.008804449
3.1,0.007182576
3.1,0.007182576
3.9,0.009036145
4.5,0.010426321
3.2,0.007414272
2.1,0.004865616
3.9,0.009036145
2.8,0.006487488
2.5,0.0057924
3.7,0.008572753
3.3,0.007645968
2.9,0.006719184
4.2,0.009731233
3.4,0.007877665
2.8,0.006487488
3.4,0.007877665
3.8,0.008804449
3.5,0.008109361
2.6,0.006024096
2.6,0.006024096
2.3,0.005329008
1.5,0.00347544
2.3,0.005329008
2.5,0.0057924
2.3,0.005329008
3.8,0.008804449
3,0.00695088
3.5,0.008109361
3.1,0.007182576
2.8,0.006487488
2.8,0.006487488
4.1,0.009499537
1.7,0.003938832
4.6,0.010658017
3.7,0.008572753
2.4,0.005560704
3,0.00695088
2.4,0.005560704
1.6,0.003707136
3.1,0.007182576
3.4,0.007877665
4,0.009267841
3,0.00695088
3.2,0.007414272
2.4,0.005560704
3.2,0.007414272
3.5,0.008109361
3.7,0.008572753
4.2,0.009731233
2.6,0.006024096
2.5,0.0057924
2,0.00463392
2,0.00463392
3,0.00695088
4.8,0.011121409
1.5,0.00347544
2.4,0.005560704
3.6,0.008341057
3.2,0.007414272
1.8,0.004170528
4.1,0.009499537
3.5,0.008109361
3.5,0.008109361
4,0.009267841
4.2,0.009731233
3.9,0.009036145
1.9,0.004402224
3.3,0.007645968
4.5,0.010426321
1.3,0.003012048
4.3,0.009962929
3.9,0.009036145
3.3,0.007645968
5.1,0.011816497
2.2,0.005097312
2.3,0.005329008
1.9,0.004402224
2.8,0.006487488
3.9,0.009036145
2.8,0.006487488
2.6,0.006024096
4,0.009267841
3.6,0.008341057
3.2,0.007414272
2.1,0.004865616
2.3,0.005329008
4.1,0.009499537
2.9,0.006719184
2.4,0.005560704
3.8,0.008804449
2.2,0.005097312
2.9,0.006719184
3.5,0.008109361
1.4,0.003243744
1.9,0.004402224
3.2,0.007414272
2.5,0.0057924
1.8,0.004170528
2,0.00463392
2.6,0.006024096
3.2,0.007414272
3.3,0.007645968
2.8,0.006487488
5.2,0.012048193
2.7,0.006255792
4.6,0.010658017
3.9,0.009036145
4.5,0.010426321
3.5,0.008109361
2.8,0.006487488
2.7,0.006255792
3.6,0.008341057
10.6,0.024559778
3.5,0.008109361
4.7,0.010889713
3.3,0.007645968
8,0.018535681
5.1,0.011816497
3,0.00695088
2.5,0.0057924
2.2,0.005097312
3,0.00695088
5.6,0.012974977
6.5,0.015060241
5.4,0.012511585
2.8,0.006487488
2.5,0.0057924
3.6,0.008341057
6,0.013901761
2.6,0.006024096
3.6,0.008341057
2.6,0.006024096
4,0.009267841
5.3,0.012279889
3.9,0.009036145
4.5,0.010426321
3.9,0.009036145
2,0.00463392
1.8,0.004170528
2.9,0.006719184
2.1,0.004865616
5.1,0.011816497
1.8,0.004170528
2.4,0.005560704
4,0.009267841
3.1,0.007182576
4.1,0.009499537
2.3,0.005329008
3,0.00695088
5.7,0.013206673
2.7,0.006255792
3.4,0.007877665
2.8,0.006487488
5.6,0.012974977
3.6,0.008341057
3.5,0.008109361
3.1,0.007182576
1.7,0.003938832
2.9,0.006719184
2.6,0.006024096
2.4,0.005560704
2.5,0.0057924
4.9,0.011353105
1.2,0.002780352
3.7,0.008572753
3.1,0.007182576
2.2,0.005097312
3.7,0.008572753
3.6,0.008341057
2.7,0.006255792
1.6,0.003707136
4,0.009267841
3.2,0.007414272
4.2,0.009731233
3.9,0.009036145
2.8,0.006487488
2.1,0.004865616
4.4,0.010194625
2.5,0.0057924
2.8,0.006487488
3.9,0.009036145
2.7,0.006255792
2.4,0.005560704
3.3,0.007645968
2.3,0.005329008
3.4,0.007877665
2.8,0.006487488
2.8,0.006487488
2.7,0.006255792
2.3,0.005329008
1.8,0.004170528
2.7,0.006255792
2.8,0.006487488
3.7,0.008572753
5.3,0.012279889
4.3,0.009962929
3.2,0.007414272
4.1,0.009499537
2.7,0.006255792
2.4,0.005560704
4.4,0.010194625
3.2,0.007414272
3.4,0.007877665
3.1,0.007182576
3.7,0.008572753
2.9,0.006719184
6,0.013901761
4,0.009267841
3,0.00695088
1.9,0.004402224
2.9,0.006719184
3,0.00695088
2.7,0.006255792
2.3,0.005329008
2.8,0.006487488
2.6,0.006024096
3.8,0.008804449
1.9,0.004402224
3.8,0.008804449
2.4,0.005560704
2.3,0.005329008
1.8,0.004170528
1.8,0.004170528
3.6,0.008341057
2.8,0.006487488
3.1,0.007182576
2.2,0.005097312
3.3,0.007645968
2.6,0.006024096
7.6,0.017608897
4.5,0.010426321
3.7,0.008572753
2.8,0.006487488
4.2,0.009731233
2.2,0.005097312
1.9,0.004402224
3.4,0.007877665
2.6,0.006024096
3.1,0.007182576
4.1,0.009499537
3.4,0.007877665
3.5,0.008109361
2.4,0.005560704
1.6,0.003707136
2.4,0.005560704
2.6,0.006024096
4.2,0.009731233
2.6,0.006024096
2.1,0.004865616
2.9,0.006719184
2.4,0.005560704
2.1,0.004865616
2.9,0.006719184
3.5,0.008109361
3.3,0.007645968
4,0.009267841
3.7,0.008572753
3.8,0.008804449
3.5,0.008109361
4,0.009267841
3,0.00695088
2.6,0.006024096
3.4,0.007877665
2.5,0.0057924
2.2,0.005097312
3.6,0.008341057
3.8,0.008804449
6.7,0.015523633
4,0.009267841
3.4,0.007877665
4.5,0.010426321
13.9,0.032205746
16.8,0.03892493
34.1,0.079008341
20,0.046339203
13.3,0.03081557
3.4,0.007877665
3.1,0.007182576
2.8,0.006487488
2.3,0.005329008
5.6,0.012974977
4.3,0.009962929
2.5,0.0057924
2.9,0.006719184
2.5,0.0057924
1.8,0.004170528
3.4,0.007877665
1.6,0.003707136
2.3,0.005329008
2.6,0.006024096
3.3,0.007645968
10.2,0.023632994
17.6,0.040778499
4.7,0.010889713
10.1,0.023401297
5.6,0.012974977
17.4,0.040315107
23.7,0.054911956
32.9,0.076227989
27.1,0.06278962
23.1,0.053521779
22,0.050973123
10.9,0.025254866
16.7,0.038693234
18.2,0.042168675
19.2,0.044485635
37.3,0.086422614
18.9,0.043790547
8.8,0.020389249
4.9,0.011353105
10.5,0.024328082
13.1,0.030352178
7.6,0.017608897
5.1,0.011816497
6.2,0.014365153
6.3,0.014596849
23,0.053290083
17.6,0.040778499
8.9,0.020620945
28.1,0.06510658
28.5,0.066033364
44.6,0.103336423
19.9,0.046107507
8.1,0.018767377
15.5,0.035912882
47,0.108897127
18.2,0.042168675
11.9,0.027571826
29,0.067191844
11.5,0.026645042
8,0.018535681
27.3,0.063253012
24.7,0.057228916
52.8,0.122335496
8.9,0.020620945
10.7,0.024791474
25.7,0.059545876
21.4,0.049582947
69.9,0.161955514
96.4,0.223354958
29.3,0.067886932
28.4,0.065801668
26.9,0.062326228
26.7,0.061862836
18.4,0.042632067
21.2,0.049119555
14,0.032437442
7.6,0.017608897
8,0.018535681
7.1,0.016450417
3.7,0.008572753
2.6,0.006024096
3.1,0.007182576
4.3,0.009962929
4.1,0.009499537
14.6,0.033827618
11.7,0.027108434
28.4,0.065801668
10.2,0.023632994
6.4,0.014828545
4.7,0.010889713
53.3,0.123493976
22.7,0.052594995
19.9,0.046107507
10.8,0.02502317
24.8,0.057460612
14.8,0.03429101
12.6,0.029193698
6.5,0.015060241
17.1,0.039620019
24.8,0.057460612
14.7,0.034059314
22.7,0.052594995
18.9,0.043790547
9.6,0.022242817
34.1,0.079008341
31.7,0.073447637
13.5,0.031278962
32.1,0.074374421
13.7,0.031742354
26.4,0.061167748
43.6,0.101019462
21.7,0.050278035
26.5,0.061399444
17.7,0.041010195
5,0.011584801
7.1,0.016450417
14.2,0.032900834
6.9,0.015987025
5,0.011584801
6.2,0.014365153
6,0.013901761
5.7,0.013206673
5.5,0.012743281
7.4,0.017145505
5.5,0.012743281
14.6,0.033827618
10.1,0.023401297
19.1,0.044253939
7.5,0.017377201
12.6,0.029193698
17.2,0.039851715
9.5,0.022011121
6.5,0.015060241
7.6,0.017608897
7.7,0.017840593
7.7,0.017840593
3.1,0.007182576
7.7,0.017840593
7,0.016218721
4,0.009267841
9.7,0.022474513
8,0.018535681
5.6,0.012974977
4.4,0.010194625
4.6,0.010658017
5.9,0.013670065
4.5,0.010426321
5.8,0.013438369
3.2,0.007414272
4,0.009267841
5.8,0.013438369
6.7,0.015523633
7,0.016218721
5.4,0.012511585
10.2,0.023632994
8.2,0.018999073
9.7,0.022474513
5.9,0.013670065
5.3,0.012279889
18.6,0.043095459
30.3,0.070203892
21.9,0.050741427
12.8,0.02965709
11.7,0.027108434
21.7,0.050278035
5.1,0.011816497
9.9,0.022937905
6.9,0.015987025
7.9,0.018303985
6.9,0.015987025
7.6,0.017608897
7.2,0.016682113
6.4,0.014828545
7.5,0.017377201
12.4,0.028730306
10.6,0.024559778
11,0.025486562
8.8,0.020389249
8.4,0.019462465
12.2,0.028266914
14.2,0.032900834
10.9,0.025254866
4.7,0.010889713
6,0.013901761
6.6,0.015291937
4.9,0.011353105
5.6,0.012974977
6.1,0.014133457
31,0.071825765
17.3,0.040083411
25.6,0.05931418
32.2,0.074606117
18.2,0.042168675
13.4,0.031047266
7.4,0.017145505
7.9,0.018303985
11.4,0.026413346
33.2,0.076923077
19.8,0.045875811
20.2,0.046802595
12.4,0.028730306
47.6,0.110287303
25,0.057924004
17.9,0.041473587
19.5,0.045180723
13,0.030120482
11.1,0.025718258
18.8,0.043558851
10.1,0.023401297
19.9,0.046107507
34.8,0.080630213
18,0.041705283
16.5,0.038229842
10.6,0.024559778
8.5,0.019694161
33.1,0.076691381
25.7,0.059545876
25.3,0.058619092
43.1,0.099860982
21.1,0.048887859
15.7,0.036376274
28.8,0.066728452
22.5,0.052131603
6,0.013901761
31.3,0.072520853
15.7,0.036376274
20.6,0.047729379
28.5,0.066033364
24.1,0.05583874
34,0.078776645
17.5,0.040546803
20.6,0.047729379
27.4,0.063484708
9.1,0.021084337
34,0.078776645
11.5,0.026645042
9.7,0.022474513
4.7,0.010889713
16,0.037071362
14.5,0.033595922
14.4,0.033364226
26.2,0.060704356
32.2,0.074606117
15.2,0.035217794
9.7,0.022474513
55.3,0.128127896
26.7,0.061862836
15.3,0.03544949
25.3,0.058619092
24.4,0.056533828
7.1,0.016450417
23.2,0.053753475
29.3,0.067886932
13.7,0.031742354
33.8,0.078313253
30.3,0.070203892
10.7,0.024791474
8.8,0.020389249
28.3,0.065569972
16.2,0.037534754
18.2,0.042168675
13.9,0.032205746
12.2,0.028266914
4.7,0.010889713
18.8,0.043558851
15.7,0.036376274
15.8,0.03660797
5.6,0.012974977
27.4,0.063484708
21,0.048656163
11.8,0.02734013
5.6,0.012974977
39.2,0.090824838
16.8,0.03892493
30.4,0.070435589
48.9,0.113299351
30.4,0.070435589
19.5,0.045180723
41.2,0.095458758
36.2,0.083873957
29.6,0.06858202
33.5,0.077618165
13.9,0.032205746
13.1,0.030352178
10.9,0.025254866
30.1,0.0697405
12.6,0.029193698
21.2,0.049119555
23.6,0.054680259
33.9,0.078544949
20,0.046339203
6.2,0.014365153
9.9,0.022937905
32.9,0.076227989
33.1,0.076691381
23.3,0.053985171
32.4,0.075069509
18.8,0.043558851
6.1,0.014133457
4.2,0.009731233
5.5,0.012743281
3.6,0.008341057
3.3,0.007645968
2.7,0.006255792
4,0.009267841
2.5,0.0057924
3.2,0.007414272
3.3,0.007645968
7.4,0.017145505
3.2,0.007414272
6.5,0.015060241
10.5,0.024328082
4.2,0.009731233
7.4,0.017145505
4,0.009267841
6,0.013901761
11.6,0.026876738
19.8,0.045875811
9.4,0.021779425
7.3,0.016913809
20.7,0.047961075
14.2,0.032900834
8.2,0.018999073
5.1,0.011816497
7.6,0.017608897
14.6,0.033827618
14.3,0.03313253
8.1,0.018767377
6.4,0.014828545
17,0.039388323
11,0.025486562
7.8,0.018072289
6.4,0.014828545
7.5,0.017377201
14.7,0.034059314
8,0.018535681
10.4,0.024096386
12.8,0.02965709
5.2,0.012048193
4.6,0.010658017
6,0.013901761
2.4,0.005560704
6.2,0.014365153
3.3,0.007645968
4,0.009267841
4.4,0.010194625
2.8,0.006487488
4.5,0.010426321
3.1,0.007182576
3.3,0.007645968
4.1,0.009499537
3.8,0.008804449
3.2,0.007414272
2.4,0.005560704
4,0.009267841
3.2,0.007414272
3.3,0.007645968
3.1,0.007182576
4,0.009267841
3.2,0.007414272
2.3,0.005329008
2.7,0.006255792
3.3,0.007645968
3.8,0.008804449
3.2,0.007414272
2.6,0.006024096
4.1,0.009499537
2.5,0.0057924
3.4,0.007877665
3.3,0.007645968
2.8,0.006487488
1.8,0.004170528
2.3,0.005329008
2,0.00463392
3.3,0.007645968
3.1,0.007182576
3.5,0.008109361
4.3,0.009962929
2.2,0.005097312
2.4,0.005560704
4.2,0.009731233
2.6,0.006024096
3.1,0.007182576
1.9,0.004402224
2,0.00463392
3.8,0.008804449
3.3,0.007645968
3,0.00695088
2.8,0.006487488
3.3,0.007645968
2.9,0.006719184
2.2,0.005097312
2.1,0.004865616
2.7,0.006255792
2.1,0.004865616
2.2,0.005097312
3.1,0.007182576
5.3,0.012279889
